Title:,"Time Series, Area-Averaged of SO2 Column Amount daily 0.25 deg. [OMI OMSO2e (daily)"
2018-12-22,-1.267651e+30
2018-12-23,0.75999999
2018-12-24,-1.267651e+30
2018-12-25,-1.267651e+30
2018-12-26,-1.267651e+30
2018-12-27,-1.267651e+30
2018-12-28,0.579999983
2018-12-29,-1.267651e+30
2018-12-30,-2.1099999
2018-12-31,-1.267651e+30
2019-01-01,-1.267651e+30
2019-01-02,1.27999997
2019-01-03,-1.267651e+30
2019-01-04,0.519999981
2019-01-05,-1.267651e+30
2019-01-06,-1.267651e+30
2019-01-07,-1.267651e+30
2019-01-08,-0.819999993
2019-01-09,-1.267651e+30
2019-01-10,-1.267651e+30
2019-01-11,-1.267651e+30
2019-01-12,-1.267651e+30
2019-01-13,-0.230000004
2019-01-14,-1.267651e+30
2019-01-15,-0.610000014
2019-01-16,-1.267651e+30
2019-01-17,0.349999994
2019-01-18,0.720000029
2019-01-19,-1.267651e+30
2019-01-20,0.730000019
2019-01-21,-1.267651e+30
2019-01-22,0.439999998
2019-01-23,-1.267651e+30
2019-01-24,0.0799999982
2019-01-25,-1.267651e+30
2019-01-26,-1.267651e+30
2019-01-27,2.42000008
2019-01-28,-1.267651e+30
2019-01-29,-1.267651e+30
2019-01-30,-1.267651e+30
2019-01-31,-1.267651e+30
2019-02-01,-1.267651e+30
2019-02-02,-1.267651e+30
2019-02-03,1.58000004
2019-02-04,-1.267651e+30
2019-02-05,-1.267651e+30
2019-02-06,-1.267651e+30
2019-02-07,1.04999995
2019-02-08,-1.267651e+30
2019-02-09,-1.267651e+30
2019-02-10,-1.267651e+30
2019-02-11,-1.267651e+30
2019-02-12,-1.267651e+30
2019-02-13,-1.267651e+30
2019-02-14,-1.267651e+30
2019-02-15,-1.267651e+30
2019-02-16,0.270000011
2019-02-17,-1.267651e+30
2019-02-18,-1.267651e+30
2019-02-19,-1.267651e+30
2019-02-20,-1.267651e+30
2019-02-21,-0.850000024
2019-02-22,-1.267651e+30
2019-02-23,0.180000007
2019-02-24,-1.267651e+30
2019-02-25,2.04999995
2019-02-26,-1.267651e+30
2019-02-27,-1.267651e+30
2019-02-28,-0.170000002
2019-03-01,-1.267651e+30
2019-03-02,-1.267651e+30
2019-03-03,-1.267651e+30
2019-03-04,-1.267651e+30
2019-03-05,-1.267651e+30
2019-03-06,-1.267651e+30
2019-03-07,0.219999999
2019-03-08,-1.267651e+30
2019-03-09,-1.267651e+30
2019-03-10,-1.267651e+30
2019-03-11,0.100000001
2019-03-12,-1.267651e+30
2019-03-13,-0.550000012
2019-03-14,-1.267651e+30
2019-03-15,-1.267651e+30
2019-03-16,0.119999997
2019-03-17,-1.267651e+30
2019-03-18,-1.267651e+30
2019-03-19,-1.267651e+30
2019-03-20,-1.267651e+30
2019-03-21,-1.267651e+30
2019-03-22,0.25999999
2019-03-23,0.230000004
2019-03-24,-1.267651e+30
2019-03-25,-0.959999979
2019-03-26,-1.267651e+30
2019-03-27,-1.267651e+30
2019-03-28,-1.267651e+30
2019-03-29,0.119999997
2019-03-30,-1.267651e+30
2019-03-31,-1.267651e+30
2019-04-01,-0.25
2019-04-02,-1.267651e+30
2019-04-03,0.839999974
2019-04-04,-1.267651e+30
2019-04-05,0.140000001
2019-04-06,-1.267651e+30
2019-04-07,1.26999998
2019-04-08,-1.267651e+30
2019-04-09,-1.267651e+30
2019-04-10,-0.00999999978
2019-04-11,-1.267651e+30
2019-04-12,-1.267651e+30
2019-04-13,-1.267651e+30
2019-04-14,-0.330000013
2019-04-15,-1.267651e+30
2019-04-16,-1.267651e+30
2019-04-17,0.0299999993
2019-04-18,-1.267651e+30
2019-04-19,-1.267651e+30
2019-04-20,-1.267651e+30
2019-04-21,0.400000006
2019-04-22,-1.267651e+30
2019-04-23,-1.267651e+30
2019-04-24,-1.267651e+30
2019-04-25,-1.267651e+30
2019-04-26,0.219999999
2019-04-27,-1.267651e+30
2019-04-28,-1.267651e+30
2019-04-29,-1.267651e+30
2019-04-30,0.209999993
2019-05-01,-1.267651e+30
2019-05-02,-1.267651e+30
2019-05-03,0.579999983
2019-05-04,-1.267651e+30
2019-05-05,0.289999992
2019-05-06,-1.267651e+30
2019-05-07,1.00999999
2019-05-08,-1.267651e+30
2019-05-09,-0.300000012
2019-05-10,-1.267651e+30
2019-05-11,-0.670000017
2019-05-12,-1.267651e+30
2019-05-13,-1.267651e+30
2019-05-14,-1.267651e+30
2019-05-15,-1.267651e+30
2019-05-16,0.0799999982
2019-05-17,-1.267651e+30
2019-05-18,-1.267651e+30
2019-05-19,-0.0299999993
2019-05-20,0.150000006
2019-05-21,0.180000007
2019-05-22,-1.267651e+30
2019-05-23,-0.119999997
2019-05-24,-1.267651e+30
2019-05-25,0.189999998
2019-05-26,-1.267651e+30
2019-05-27,0.189999998
2019-05-28,-0.200000003
2019-05-29,-1.267651e+30
2019-05-30,-1.267651e+30
2019-05-31,-1.267651e+30
2019-06-01,-0.0900000036
2019-06-02,-1.267651e+30
2019-06-03,-1.267651e+30
2019-06-04,-1.267651e+30
2019-06-05,-1.267651e+30
2019-06-06,-1.267651e+30
2019-06-07,-1.267651e+30
2019-06-08,-0.439999998
2019-06-09,-1.267651e+30
2019-06-10,0.0299999993
2019-06-11,-0.670000017
2019-06-12,-0.0900000036
2019-06-13,-1.267651e+30
2019-06-14,-1.267651e+30
2019-06-15,-1.267651e+30
2019-06-16,-1.267651e+30
2019-06-17,-0.0199999996
2019-06-18,-1.267651e+30
2019-06-19,-1.267651e+30
2019-06-20,-1.267651e+30
2019-06-21,-1.267651e+30
2019-06-22,-0.159999996
2019-06-23,-1.267651e+30
2019-06-24,-1.267651e+30
2019-06-25,-1.267651e+30
2019-06-26,-0.170000002
2019-06-27,0.239999995
2019-06-28,-1.267651e+30
2019-06-29,-1.267651e+30
2019-06-30,-1.267651e+30
2019-07-01,0.159999996
2019-07-02,-1.267651e+30
2019-07-03,-0.389999986
2019-07-04,-1.267651e+30
2019-07-05,-1.267651e+30
2019-07-06,-1.267651e+30
2019-07-07,-1.267651e+30
2019-07-08,-1.267651e+30
2019-07-09,-1.267651e+30
2019-07-10,-1.267651e+30
2019-07-11,-1.267651e+30
2019-07-12,0.449999988
2019-07-13,0.0199999996
2019-07-14,-0.140000001
2019-07-15,0.180000007
2019-07-16,-1.267651e+30
2019-07-17,-1.267651e+30
2019-07-18,-1.267651e+30
2019-07-19,-1.267651e+30
2019-07-20,-1.267651e+30
2019-07-21,-1.267651e+30
2019-07-22,-1.267651e+30
2019-07-23,-0.170000002
2019-07-24,-0.550000012
2019-07-25,-1.267651e+30
2019-07-26,-1.267651e+30
2019-07-27,-1.267651e+30
2019-07-28,-1.267651e+30
2019-07-29,-1.267651e+30
2019-07-30,0.140000001
2019-07-31,0.289999992
2019-08-01,-1.267651e+30
2019-08-02,-1.267651e+30
2019-08-03,-1.267651e+30
2019-08-04,-1.267651e+30
2019-08-05,-1.267651e+30
2019-08-06,-1.267651e+30
2019-08-07,-1.267651e+30
2019-08-08,-1.267651e+30
2019-08-09,-1.267651e+30
2019-08-10,-1.267651e+30
2019-08-11,-1.267651e+30
2019-08-12,-1.267651e+30
2019-08-13,-1.267651e+30
2019-08-14,0.0399999991
2019-08-15,0.150000006
2019-08-16,-0.360000014
2019-08-17,-1.267651e+30
2019-08-18,-1.267651e+30
2019-08-19,-1.267651e+30
2019-08-20,-1.267651e+30
2019-08-21,-1.267651e+30
2019-08-22,-1.267651e+30
2019-08-23,0.660000026
2019-08-24,-1.267651e+30
2019-08-25,0.0599999987
2019-08-26,-1.267651e+30
2019-08-27,0.100000001
2019-08-28,-1.267651e+30
2019-08-29,-0.0799999982
2019-08-30,0.949999988
2019-08-31,-1.267651e+30
2019-09-01,0.0299999993
2019-09-02,-1.267651e+30
2019-09-03,0.340000004
2019-09-04,-1.267651e+30
2019-09-05,0.370000005
2019-09-06,-1.267651e+30
2019-09-07,-1.267651e+30
2019-09-08,-0.49000001
2019-09-09,-1.267651e+30
2019-09-10,-1.267651e+30
2019-09-11,-1.267651e+30
2019-09-12,-1.267651e+30
2019-09-13,-1.267651e+30
2019-09-14,0.930000007
2019-09-15,0.720000029
2019-09-16,-1.267651e+30
2019-09-17,-1.267651e+30
2019-09-18,-1.267651e+30
2019-09-19,-1.267651e+30
2019-09-20,-1.267651e+30
2019-09-21,-1.267651e+30
2019-09-22,-1.267651e+30
2019-09-23,-1.267651e+30
2019-09-24,-0.670000017
2019-09-25,-1.267651e+30
2019-09-26,0.0500000007
2019-09-27,-1.267651e+30
2019-09-28,-1.267651e+30
2019-09-29,-1.267651e+30
2019-09-30,0.0700000003
2019-10-01,-0.0599999987
2019-10-02,-1.267651e+30
2019-10-03,-0.0500000007
2019-10-04,-1.267651e+30
2019-10-05,-0.0500000007
2019-10-06,-1.267651e+30
2019-10-07,0.150000006
2019-10-08,-1.267651e+30
2019-10-09,-1.267651e+30
2019-10-10,-1.267651e+30
2019-10-11,-1.267651e+30
2019-10-12,0.200000003
2019-10-13,-1.267651e+30
2019-10-14,-0.200000003
2019-10-15,-1.267651e+30
2019-10-16,-1.267651e+30
2019-10-17,-1.267651e+30
2019-10-18,-1.267651e+30
2019-10-19,-1.267651e+30
2019-10-20,-1.267651e+30
2019-10-21,0.360000014
2019-10-22,-1.267651e+30
2019-10-23,-1.267651e+30
2019-10-24,-1.267651e+30
2019-10-25,-1.267651e+30
2019-10-26,0.119999997
2019-10-27,-1.267651e+30
2019-10-28,0.660000026
2019-10-29,-1.267651e+30
2019-10-30,0.439999998
2019-10-31,-1.267651e+30
2019-11-01,0.100000001
2019-11-02,-1.267651e+30
2019-11-03,-1.267651e+30
2019-11-04,0.150000006
2019-11-05,-1.267651e+30
2019-11-06,-1.267651e+30
2019-11-07,-1.267651e+30
2019-11-08,0.49000001
2019-11-09,-1.267651e+30
2019-11-10,-1.267651e+30
2019-11-11,-0.159999996
2019-11-12,-1.267651e+30
2019-11-13,0.00999999978
2019-11-14,-1.267651e+30
2019-11-15,-1.267651e+30
2019-11-16,-1.267651e+30
2019-11-17,-1.267651e+30
2019-11-18,0.709999979
2019-11-19,-1.267651e+30
2019-11-20,-0.300000012
2019-11-21,-1.267651e+30
2019-11-22,-1.267651e+30
2019-11-23,-1.267651e+30
2019-11-24,-1.267651e+30
2019-11-25,-1.267651e+30
2019-11-26,-0.449999988
2019-11-27,-0.649999976
2019-11-28,-1.267651e+30
2019-11-29,-1.267651e+30
2019-11-30,-1.267651e+30
2019-12-01,0.150000006
2019-12-02,-1.267651e+30
2019-12-03,-0.310000002
2019-12-04,-0.529999971
2019-12-05,-1.267651e+30
2019-12-06,-0.620000005
2019-12-07,-1.267651e+30
2019-12-08,-1.267651e+30
2019-12-09,-1.267651e+30
2019-12-10,-1.267651e+30
2019-12-11,-1.267651e+30
2019-12-12,-0.949999988
2019-12-13,0.899999976
2019-12-14,-1.267651e+30
2019-12-15,-1.267651e+30
2019-12-16,-1.267651e+30
2019-12-17,-1.267651e+30
2019-12-18,-1.267651e+30
2019-12-19,1.63
2019-12-20,-0.460000008
2019-12-21,-1.267651e+30
2019-12-22,-1.267651e+30
2019-12-23,-1.267651e+30
2019-12-24,-1.267651e+30
2019-12-25,-1.267651e+30
2019-12-26,-1.267651e+30
2019-12-27,-1.267651e+30
2019-12-28,-1.267651e+30
2019-12-29,-0.800000012
2019-12-30,-1.267651e+30
2019-12-31,-0.790000021
2020-01-01,-1.267651e+30
2020-01-02,-1.267651e+30
2020-01-03,-1.267651e+30
2020-01-04,0.419999987
2020-01-05,-1.267651e+30
2020-01-06,-1.267651e+30
2020-01-07,-1.267651e+30
2020-01-08,-1.267651e+30
2020-01-09,-1.77999997
2020-01-10,-1.267651e+30
2020-01-11,-1.267651e+30
2020-01-12,-1.267651e+30
2020-01-13,-1.267651e+30
2020-01-14,0.0799999982
2020-01-15,-1.267651e+30
2020-01-16,-1.267651e+30
2020-01-17,-1.267651e+30
2020-01-18,-1.267651e+30
2020-01-19,-1.267651e+30
2020-01-20,0.409999996
2020-01-21,-1.267651e+30
2020-01-22,-1.267651e+30
2020-01-23,-0.540000021
2020-01-24,-1.267651e+30
2020-01-25,-1.267651e+30
2020-01-26,-1.267651e+30
2020-01-27,-1.267651e+30
2020-01-28,-1.267651e+30
2020-01-29,-1.267651e+30
2020-01-30,-0.400000006
2020-01-31,-1.267651e+30
2020-02-01,0.119999997
2020-02-02,-1.267651e+30
2020-02-03,-0.209999993
2020-02-04,-1.267651e+30
2020-02-05,-1.267651e+30
2020-02-06,-1.267651e+30
2020-02-07,-1.267651e+30
2020-02-08,-0.319999993
2020-02-09,-1.267651e+30
2020-02-10,0.219999999
2020-02-11,-1.267651e+30
2020-02-12,-0.200000003
2020-02-13,-1.267651e+30
2020-02-14,-1.267651e+30
2020-02-15,-0.610000014
2020-02-16,-1.267651e+30
2020-02-17,0.699999988
2020-02-18,-1.267651e+30
2020-02-19,-1.267651e+30
2020-02-20,-1.267651e+30
2020-02-21,-1.03999996
2020-02-22,0.0700000003
2020-02-23,-1.267651e+30
2020-02-24,-1.267651e+30
2020-02-25,-1.267651e+30
2020-02-26,0.479999989
2020-02-27,-1.267651e+30
2020-02-28,-1.267651e+30
2020-02-29,-1.267651e+30
2020-03-01,-1.267651e+30
2020-03-02,0.0299999993
2020-03-03,-1.267651e+30
2020-03-04,0.230000004
2020-03-05,-1.267651e+30
2020-03-06,-1.267651e+30
2020-03-07,-1.267651e+30
2020-03-08,-1.267651e+30
2020-03-09,-1.267651e+30
2020-03-10,-1.267651e+30
2020-03-11,-1.12
2020-03-12,-1.267651e+30
2020-03-13,-1.11000001
2020-03-14,-1.267651e+30
2020-03-15,-0.280000001
2020-03-16,-1.267651e+30
2020-03-17,-1.267651e+30
2020-03-18,-0.579999983
2020-03-19,-1.267651e+30
2020-03-20,-0.370000005
2020-03-21,-1.267651e+30
2020-03-22,0.100000001
2020-03-23,-1.267651e+30
2020-03-24,-1.267651e+30
2020-03-25,0.0199999996
2020-03-26,-1.267651e+30
2020-03-27,0.0399999991
2020-03-28,-1.267651e+30
2020-03-29,-1.267651e+30
2020-03-30,-1.267651e+30
2020-03-31,-1.267651e+30
2020-04-01,-1.267651e+30
2020-04-02,-1.267651e+30
2020-04-03,-0.200000003
2020-04-04,-1.267651e+30
2020-04-05,0.0199999996
2020-04-06,-1.267651e+30
2020-04-07,-1.267651e+30
2020-04-08,-1.267651e+30
2020-04-09,-1.267651e+30
2020-04-10,-1.267651e+30
2020-04-11,-1.267651e+30
2020-04-12,-0.170000002
2020-04-13,-1.267651e+30
2020-04-14,-0.409999996
2020-04-15,-1.267651e+30
2020-04-16,-0.180000007
2020-04-17,-1.267651e+30
2020-04-18,-1.267651e+30
2020-04-19,-1.267651e+30
2020-04-20,-1.267651e+30
2020-04-21,0.239999995
2020-04-22,-1.267651e+30
2020-04-23,-0.00999999978
2020-04-24,-1.267651e+30
2020-04-25,0.400000006
2020-04-26,-1.38
2020-04-27,-1.267651e+30
2020-04-28,0.100000001
2020-04-29,-1.267651e+30
2020-04-30,-0.560000002
2020-05-01,-1.267651e+30
2020-05-02,-0.00999999978
2020-05-03,-1.267651e+30
2020-05-04,-1.267651e+30
2020-05-05,-0.600000024
2020-05-06,-0.349999994
2020-05-07,-1.267651e+30
2020-05-08,-1.267651e+30
2020-05-09,-1.267651e+30
2020-05-10,-1.267651e+30
2020-05-11,-0.289999992
2020-05-12,0.109999999
2020-05-13,0.140000001
2020-05-14,-1.267651e+30
2020-05-15,-1.267651e+30
2020-05-16,-1.267651e+30
2020-05-17,-1.267651e+30
2020-05-18,-0.379999995
2020-05-19,-1.267651e+30
2020-05-20,-1.267651e+30
2020-05-21,-1.267651e+30
2020-05-22,-0.850000024
2020-05-23,-0.0299999993
2020-05-24,-1.267651e+30
2020-05-25,-1.267651e+30
2020-05-26,-1.267651e+30
2020-05-27,0.0299999993
2020-05-28,0.370000005
2020-05-29,-0.270000011
2020-05-30,-0.170000002
2020-05-31,-1.267651e+30
2020-06-01,-1.267651e+30
2020-06-02,-1.267651e+30
2020-06-03,-0.310000002
2020-06-04,-1.267651e+30
2020-06-05,-1.267651e+30
2020-06-06,-0.209999993
2020-06-07,-0.200000003
2020-06-08,-0.00999999978
2020-06-09,-1.267651e+30
2020-06-10,-1.267651e+30
2020-06-11,-1.267651e+30
2020-06-12,-1.267651e+30
2020-06-13,0.370000005
2020-06-14,-0.289999992
2020-06-15,-1.267651e+30
2020-06-16,-1.267651e+30
2020-06-17,-1.267651e+30
2020-06-18,-1.267651e+30
2020-06-19,-0.469999999
2020-06-20,-1.267651e+30
2020-06-21,-1.267651e+30
2020-06-22,-0.119999997
2020-06-23,-1.267651e+30
2020-06-24,-1.267651e+30
2020-06-25,-1.267651e+30
2020-06-26,-1.267651e+30
2020-06-27,-1.267651e+30
2020-06-28,0.550000012
2020-06-29,-1.267651e+30
2020-06-30,-0.0399999991
2020-07-01,-1.267651e+30
2020-07-02,-1.267651e+30
2020-07-03,-1.267651e+30
2020-07-04,-1.267651e+30
2020-07-05,-1.267651e+30
2020-07-06,-1.267651e+30
2020-07-07,-1.267651e+30
2020-07-08,-0.150000006
2020-07-09,-1.267651e+30
2020-07-10,-1.267651e+30
2020-07-11,-1.267651e+30
2020-07-12,-1.267651e+30
2020-07-13,-1.267651e+30
2020-07-14,-0.170000002
2020-07-15,0.0399999991
2020-07-16,0.379999995
2020-07-17,-1.267651e+30
2020-07-18,-1.267651e+30
2020-07-19,-1.267651e+30
2020-07-20,-1.267651e+30
2020-07-21,-0.189999998
2020-07-22,-1.267651e+30
2020-07-23,-1.267651e+30
2020-07-24,0.519999981
2020-07-25,-1.267651e+30
2020-07-26,-1.267651e+30
2020-07-27,-1.267651e+30
2020-07-28,-1.267651e+30
2020-07-29,-1.267651e+30
2020-07-30,-1.267651e+30
2020-07-31,-1.267651e+30
2020-08-01,-1.267651e+30
2020-08-02,-0.389999986
2020-08-03,-1.267651e+30
2020-08-04,-1.267651e+30
2020-08-05,-1.267651e+30
2020-08-06,-1.267651e+30
2020-08-07,-1.267651e+30
2020-08-08,-1.267651e+30
2020-08-09,-1.267651e+30
2020-08-10,-0.300000012
2020-08-11,-1.267651e+30
2020-08-12,-1.267651e+30
2020-08-13,-1.267651e+30
2020-08-14,-1.267651e+30
2020-08-15,-1.267651e+30
2020-08-16,-1.267651e+30
2020-08-17,-1.267651e+30
2020-08-18,-1.267651e+30
2020-08-19,-1.267651e+30
2020-08-20,-1.267651e+30
2020-08-21,-1.267651e+30
2020-08-22,-1.267651e+30
2020-08-23,-1.267651e+30
2020-08-24,-1.267651e+30
2020-08-25,-1.267651e+30
2020-08-26,-1.267651e+30
2020-08-27,-1.267651e+30
2020-08-28,-1.267651e+30
2020-08-29,-1.267651e+30
2020-08-30,-1.267651e+30
2020-08-31,-1.267651e+30
2020-09-01,-0.150000006
2020-09-02,-1.267651e+30
2020-09-03,0.119999997
2020-09-04,-1.267651e+30
2020-09-05,0.25999999
2020-09-06,-1.267651e+30
2020-09-07,-1.267651e+30
2020-09-08,-1.267651e+30
2020-09-09,-1.267651e+30
2020-09-10,0.219999999
2020-09-11,-1.267651e+30
2020-09-12,-1.267651e+30
2020-09-13,-1.267651e+30
2020-09-14,-1.267651e+30
2020-09-15,-1.267651e+30
2020-09-16,0.0700000003
2020-09-17,0.899999976
2020-09-18,-1.267651e+30
2020-09-19,-0.649999976
2020-09-20,-1.267651e+30
2020-09-21,-1.267651e+30
2020-09-22,-1.267651e+30
2020-09-23,-1.267651e+30
2020-09-24,-1.267651e+30
2020-09-25,-1.267651e+30
2020-09-26,0.239999995
2020-09-27,-1.267651e+30
2020-09-28,-1.267651e+30
2020-09-29,-1.267651e+30
2020-09-30,-0.469999999
2020-10-01,-1.267651e+30
2020-10-02,-1.267651e+30
2020-10-03,-0.439999998
2020-10-04,-1.267651e+30
2020-10-05,0.860000014
2020-10-06,-1.267651e+30
2020-10-07,-1.30999994
2020-10-08,-1.267651e+30
2020-10-09,1.88999999
2020-10-10,-1.267651e+30
2020-10-11,-1.267651e+30
2020-10-12,0.0500000007
2020-10-13,-1.267651e+30
2020-10-14,-1.267651e+30
2020-10-15,-1.267651e+30
2020-10-16,-0.400000006
2020-10-17,-1.267651e+30
2020-10-18,-0.479999989
2020-10-19,0.0199999996
2020-10-20,-1.267651e+30
2020-10-21,0.439999998
2020-10-22,-1.267651e+30
2020-10-23,0.779999971
2020-10-24,-1.267651e+30
2020-10-25,-1.267651e+30
2020-10-26,-1.267651e+30
2020-10-27,-1.267651e+30
2020-10-28,0.850000024
2020-10-29,-1.267651e+30
2020-10-30,1.02999997
2020-10-31,-1.267651e+30
2020-11-01,-1.21000004
2020-11-02,-1.267651e+30
2020-11-03,-0.310000002
2020-11-04,1.19000006
2020-11-05,-1.267651e+30
2020-11-06,0.310000002
2020-11-07,-1.267651e+30
2020-11-08,0.569999993
2020-11-09,-1.267651e+30
2020-11-10,1.41999996
2020-11-11,-1.267651e+30
2020-11-12,-1.267651e+30
2020-11-13,-1.13
2020-11-14,-1.267651e+30
2020-11-15,-1.267651e+30
2020-11-16,-1.267651e+30
2020-11-17,-1.267651e+30
2020-11-18,-1.267651e+30
2020-11-19,-1.267651e+30
2020-11-20,0.319999993
2020-11-21,-1.267651e+30
2020-11-22,-0.230000004
2020-11-23,-1.267651e+30
2020-11-24,0.129999995
2020-11-25,-1.267651e+30
2020-11-26,-1.267651e+30
2020-11-27,-1.267651e+30
2020-11-28,-1.267651e+30
2020-11-29,0.100000001
2020-11-30,-1.267651e+30
2020-12-01,-1.267651e+30
2020-12-02,-1.267651e+30
2020-12-03,-0.879999995
2020-12-04,-1.267651e+30
2020-12-05,-0.430000007
2020-12-06,-1.267651e+30
2020-12-07,-1.267651e+30
2020-12-08,-1.267651e+30
2020-12-09,-1.267651e+30
2020-12-10,0.800000012
2020-12-11,-1.267651e+30
2020-12-12,-1.267651e+30
2020-12-13,-1.267651e+30
2020-12-14,-1.267651e+30
2020-12-15,0.330000013
2020-12-16,-1.267651e+30
2020-12-17,-1.11000001
2020-12-18,-1.267651e+30
2020-12-19,-0.289999992
2020-12-20,-1.267651e+30
2020-12-21,0.639999986
2020-12-22,0.479999989
2020-12-23,-1.267651e+30
2020-12-24,0.430000007
2020-12-25,-1.267651e+30
2020-12-26,-1.267651e+30
2020-12-27,-1.267651e+30
2020-12-28,-1.267651e+30
2020-12-29,-1.267651e+30
2020-12-30,-1.267651e+30
2020-12-31,-0.810000002
2021-01-01,-1.267651e+30
2021-01-02,-0.439999998
2021-01-03,-1.267651e+30
2021-01-04,-1.267651e+30
2021-01-05,-1.267651e+30
2021-01-06,0.620000005
2021-01-07,-0.579999983
2021-01-08,-1.267651e+30
2021-01-09,-0.449999988
2021-01-10,-1.267651e+30
2021-01-11,0.310000002
2021-01-12,-1.267651e+30
2021-01-13,0.189999998
2021-01-14,-1.267651e+30
2021-01-15,-1.267651e+30
2021-01-16,-0.150000006
2021-01-17,-1.267651e+30
2021-01-18,0.219999999
2021-01-19,-1.267651e+30
2021-01-20,-1.267651e+30
2021-01-21,-1.267651e+30
2021-01-22,0.839999974
2021-01-23,0.460000008
2021-01-24,-1.267651e+30
2021-01-25,-1.267651e+30
2021-01-26,-1.267651e+30
2021-01-27,-1.267651e+30
2021-01-28,-1.267651e+30
2021-01-29,-0.920000017
2021-01-30,-1.267651e+30
2021-01-31,-1.267651e+30
2021-02-01,-0.00999999978
2021-02-02,-1.267651e+30
2021-02-03,-1.35000002
2021-02-04,-1.267651e+30
2021-02-05,0.680000007
2021-02-06,-1.267651e+30
2021-02-07,-0.639999986
2021-02-08,-0.560000002
2021-02-09,-1.267651e+30
2021-02-10,-0.129999995
2021-02-11,-1.267651e+30
2021-02-12,-1.267651e+30
2021-02-13,-1.267651e+30
2021-02-14,-1.267651e+30
2021-02-15,-1.267651e+30
2021-02-16,-1.267651e+30
2021-02-17,-0.300000012
2021-02-18,-1.267651e+30
2021-02-19,-0.980000019
2021-02-20,-1.267651e+30
2021-02-21,-1.267651e+30
2021-02-22,-1.267651e+30
2021-02-23,-1.267651e+30
2021-02-24,-1.267651e+30
2021-02-25,-1.267651e+30
2021-02-26,-0.230000004
2021-02-27,-1.267651e+30
2021-02-28,-1.267651e+30
2021-03-01,-1.267651e+30
2021-03-02,-1.267651e+30
2021-03-03,-1.267651e+30
2021-03-04,-1.267651e+30
2021-03-05,-1.267651e+30
2021-03-06,-1.267651e+30
2021-03-07,-0.639999986
2021-03-08,-1.267651e+30
2021-03-09,-1.267651e+30
2021-03-10,-1.267651e+30
2021-03-11,-1.267651e+30
2021-03-12,-1.267651e+30
2021-03-13,-1.267651e+30
2021-03-14,-1.267651e+30
2021-03-15,-1.267651e+30
2021-03-16,0
2021-03-17,-1.267651e+30
2021-03-18,-1.267651e+30
2021-03-19,-1.267651e+30
2021-03-20,-1.267651e+30
2021-03-21,0.629999995
2021-03-22,-1.267651e+30
2021-03-23,-0.230000004
2021-03-24,-1.267651e+30
2021-03-25,0.980000019
2021-03-26,-1.267651e+30
2021-03-27,-1.267651e+30
2021-03-28,0.360000014
2021-03-29,-1.267651e+30
2021-03-30,0.140000001
2021-03-31,-1.267651e+30
2021-04-01,-0.430000007
2021-04-02,-1.267651e+30
2021-04-03,0.930000007
2021-04-04,-1.267651e+30
2021-04-05,-1.267651e+30
2021-04-06,0.75
2021-04-07,-1.267651e+30
2021-04-08,-0.239999995
2021-04-09,-1.267651e+30
2021-04-10,-1.267651e+30
2021-04-11,-1.267651e+30
2021-04-12,-1.267651e+30
2021-04-13,-1.267651e+30
2021-04-14,-1.267651e+30
2021-04-15,0.150000006
2021-04-16,-1.267651e+30
2021-04-17,1.67999995
2021-04-18,-1.267651e+30
2021-04-19,-0.00999999978
2021-04-20,-1.267651e+30
2021-04-21,-1.267651e+30
2021-04-22,-1.267651e+30
2021-04-23,-1.267651e+30
2021-04-24,0.0700000003
2021-04-25,-1.267651e+30
2021-04-26,-1.267651e+30
2021-04-27,-1.267651e+30
2021-04-28,-0.180000007
2021-04-29,-0.129999995
2021-04-30,-1.267651e+30
2021-05-01,0.319999993
2021-05-02,-1.267651e+30
2021-05-03,-1.267651e+30
2021-05-04,-1.267651e+30
2021-05-05,-0.769999981
2021-05-06,-1.267651e+30
2021-05-07,-1.267651e+30
2021-05-08,0.370000005
2021-05-09,-0.119999997
2021-05-10,0.5
2021-05-11,-1.267651e+30
2021-05-12,-1.267651e+30
2021-05-13,-1.267651e+30
2021-05-14,-1.267651e+30
2021-05-15,-1.267651e+30
2021-05-16,-1.267651e+30
2021-05-17,-0.469999999
2021-05-18,-1.267651e+30
2021-05-19,-1.267651e+30
2021-05-20,-1.267651e+30
2021-05-21,0.230000004
2021-05-22,-1.267651e+30
2021-05-23,-1.267651e+30
2021-05-24,-0.0900000036
2021-05-25,0.49000001
2021-05-26,-0.0500000007
2021-05-27,-1.267651e+30
2021-05-28,1.92999995
2021-05-29,-1.267651e+30
2021-05-30,-0.5
2021-05-31,-1.267651e+30
2021-06-01,0.0599999987
2021-06-02,-1.267651e+30
2021-06-03,-1.267651e+30
2021-06-04,0.569999993
2021-06-05,-1.267651e+30
2021-06-06,-1.267651e+30
2021-06-07,-1.267651e+30
2021-06-08,-1.267651e+30
2021-06-09,-1.267651e+30
2021-06-10,-0.0199999996
2021-06-11,-0.200000003
2021-06-12,-1.267651e+30
2021-06-13,-1.267651e+30
2021-06-14,-1.267651e+30
2021-06-15,0.620000005
2021-06-16,-1.267651e+30
2021-06-17,0.769999981
2021-06-18,0.689999998
2021-06-19,-1.267651e+30
2021-06-20,0.0799999982
2021-06-21,-1.267651e+30
2021-06-22,-0.25999999
2021-06-23,-1.267651e+30
